project,article,granularity,timestamp,access,agent,views
de.wikipedia,Amsel,daily,2016060800,all-access,all-agents,2171
de.wikipedia,Amsel,daily,2016060900,all-access,all-agents,2104
de.wikipedia,Amsel,daily,2016061000,all-access,all-agents,2006
de.wikipedia,Amsel,daily,2016061100,all-access,all-agents,2438
de.wikipedia,Amsel,daily,2016061200,all-access,all-agents,2865
de.wikipedia,Amsel,daily,2016061300,all-access,all-agents,2097
de.wikipedia,Amsel,daily,2016061400,all-access,all-agents,1902
de.wikipedia,Amsel,daily,2016061500,all-access,all-agents,1803
de.wikipedia,Amsel,daily,2016061600,all-access,all-agents,1784
de.wikipedia,Amsel,daily,2016061700,all-access,all-agents,1606
de.wikipedia,Amsel,daily,2016061800,all-access,all-agents,1902
de.wikipedia,Amsel,daily,2016061900,all-access,all-agents,2418
de.wikipedia,Amsel,daily,2016062000,all-access,all-agents,1864
de.wikipedia,Amsel,daily,2016062100,all-access,all-agents,1747
de.wikipedia,Amsel,daily,2016062200,all-access,all-agents,1909
de.wikipedia,Amsel,daily,2016062300,all-access,all-agents,1891
de.wikipedia,Amsel,daily,2016062400,all-access,all-agents,1830
de.wikipedia,Amsel,daily,2016062500,all-access,all-agents,2041
de.wikipedia,Amsel,daily,2016062600,all-access,all-agents,2196
de.wikipedia,Amsel,daily,2016062700,all-access,all-agents,1543
de.wikipedia,Amsel,daily,2016062800,all-access,all-agents,1610
de.wikipedia,Amsel,daily,2016062900,all-access,all-agents,1596
de.wikipedia,Amsel,daily,2016063000,all-access,all-agents,1538
de.wikipedia,Amsel,daily,2016070100,all-access,all-agents,1525
de.wikipedia,Amsel,daily,2016070200,all-access,all-agents,1436
de.wikipedia,Amsel,daily,2016070300,all-access,all-agents,1861
de.wikipedia,Amsel,daily,2016070400,all-access,all-agents,1642
de.wikipedia,Amsel,daily,2016070500,all-access,all-agents,1420
de.wikipedia,Amsel,daily,2016070600,all-access,all-agents,1417
de.wikipedia,Amsel,daily,2016070700,all-access,all-agents,1416
de.wikipedia,Amsel,daily,2016070800,all-access,all-agents,1474
de.wikipedia,Amsel,daily,2016070900,all-access,all-agents,1861
