project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080500,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080600,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080700,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080800,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081100,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081200,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081300,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081500,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020081900,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082700,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020082900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020083000,all-access,all-agents,8
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020083100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090200,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090300,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090400,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090500,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090600,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090700,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090800,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020090900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091100,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091200,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091300,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091500,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091800,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020091900,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092000,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092200,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092300,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092500,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092600,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092800,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020092900,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020093000,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100200,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100300,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100400,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020100900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101000,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101100,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101300,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101500,all-access,all-agents,1
