project,article,granularity,timestamp,access,agent,views
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092900,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100100,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100300,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100600,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019100800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019101300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019101400,all-access,all-agents,6
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019101600,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019101700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019101800,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019102000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019102100,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019102200,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019102300,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019102700,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019102900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019103100,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019110100,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019110200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019110300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019110500,all-access,all-agents,2
