project,article,granularity,timestamp,access,agent,views
de.wikipedia,Buchsbaumzünsler,daily,2016061000,all-access,all-agents,357
de.wikipedia,Buchsbaumzünsler,daily,2016061100,all-access,all-agents,347
de.wikipedia,Buchsbaumzünsler,daily,2016061200,all-access,all-agents,338
de.wikipedia,Buchsbaumzünsler,daily,2016061300,all-access,all-agents,245
de.wikipedia,Buchsbaumzünsler,daily,2016061400,all-access,all-agents,230
de.wikipedia,Buchsbaumzünsler,daily,2016061500,all-access,all-agents,216
de.wikipedia,Buchsbaumzünsler,daily,2016061600,all-access,all-agents,222
de.wikipedia,Buchsbaumzünsler,daily,2016061700,all-access,all-agents,209
de.wikipedia,Buchsbaumzünsler,daily,2016061800,all-access,all-agents,245
de.wikipedia,Buchsbaumzünsler,daily,2016061900,all-access,all-agents,252
