project,article,granularity,timestamp,access,agent,views
de.wikipedia,Apodaca_Provincial_Park,daily,2017121200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017121400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017121500,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017121700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017121800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017122200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017122300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017122400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017123000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017123100,all-access,all-agents,1
